time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftBlink,RightBlink,CombineFocusPoint X,CombineFocusPoint Y,CombineFocusPoint Z
334.8507,-0.00156951,-0.09509122,-0.3937969,-0.1781069,0.9433943,0.7987235,125.7107,0,110.6625
335.3757,-0.1050646,-0.1375432,-0.5400079,-0.2252599,0.9773594,0.8819072,126.1625,0.09999999,110.4575
335.8867,0.06521225,-0.1264696,-0.3241739,-0.2041956,1,1,125.9041,0,110.6621
336.4034,-0.07422346,-0.1758549,-0.5002558,-0.2425941,1,1,126.0116,0.2193479,110.509
336.91,0.1531018,-0.1829187,-0.2533006,-0.260427,0.8848674,0.9663925,125.8348,0,110.7258
337.4346,-0.04376543,0.1503192,-0.3876673,0.04911202,1,1,125.5261,0,106.1211
337.9393,0.1081598,0.127221,-0.2210382,0.00883925,1,1,125.2037,1.163661,105
338.4453,0.04098868,0.07268262,-0.3049082,-0.05599332,1,1,125.7589,0,106.5628
338.9632,-0.0627923,0.06309843,-0.390741,-0.06334472,1,1,125.6617,0,106.6621
339.4662,0.008540988,0.01686341,-0.3284048,-0.07382619,1,1,122.6419,0,105.7338
339.9785,0.01203191,0.09649503,-0.2809046,0.02187502,0.8703979,0.8647762,0,0,0
340.489,0.2910656,-0.011868,-0.01772958,-0.1723204,1,1,123,0.3905741,107.6841
340.9992,0.2912718,0.04699427,-0.06390578,-0.08047402,1,1,124.2788,0,106.2028
341.5127,-0.1358981,-0.1071013,-0.03707367,-0.1793021,0,0,0,0,0
342.0345,-0.09545112,0.03320676,-0.4221346,-0.07975161,1,1,122.5671,0,102.3927
342.5406,-0.0253818,0.0536328,-0.3587775,-0.04964507,1,1,121.8792,0,102.9026
343.057,-0.2021396,-0.01745117,-0.585697,-0.1116738,1,1,122.234,0,104.0782
343.5824,0.2498534,-0.2020656,0,0,0,0.1,0,0,0
344.1022,0.04046965,0.07027984,-0.2974336,-0.01331007,1,1,125.1159,0.1,105.8713
344.6035,0.1997025,0.1286619,-0.1225441,0.02206129,1,1,125.1413,0,105.3251
345.12,0.09042799,-0.1388223,-0.3066946,-0.2622058,0.8758221,0.9468936,125.8544,0.09313865,105.1766
345.6296,0.2033887,-0.1452246,-0.1909361,-0.2671039,1,1,125.8198,0,105.1291
346.1325,0.3020865,-0.2995102,-0.1104877,-0.4313846,0.9244298,0.984096,125.8541,0.05728683,105.1758
346.6489,0.01808655,-0.3979019,0,0,0,0.0420907,0,0,0
347.1617,-0.06478,-0.04324305,-0.1192518,-0.1472287,0,0,0,0,0
347.6724,0.07693493,0.09132487,-0.2451684,-0.01677179,1,1,122.3976,0.1,105.83
348.1884,-0.3895442,0.01504254,-0.7156502,-0.03512752,0.8982373,0.761755,121,0.4399105,104.0906
348.7111,-0.1142066,0.1111701,-0.4485916,0.01675463,1,1,121.0546,0.1,102.1086
349.2287,0.162334,0.05845201,-0.1418989,-0.01786685,1,1,118.1659,0,102.8927
349.7482,-0.0896576,0.04641342,-0.405817,-0.001325965,1,1,117.2761,0.1,102.4638
350.2542,0.2942169,0.03781503,0.02759564,-0.04497147,0.7166109,0.4461316,0,0,0
350.7867,-0.003108621,0.03535491,-0.3051905,-0.01608944,1,1,117.7446,0.1,105.9145
351.2935,-0.2249686,0.007316291,-0.5554184,-0.04879165,0.9588588,0.8166651,116.6057,0.9045079,107
351.8044,-0.04611647,0.07122862,-0.3447871,0.004098594,0.9327911,0.945998,114.2577,0.1,106.8235
352.3161,-0.008674622,0.06199831,-0.3322318,-0.007124305,1,1,114.1955,0,109.9835
352.834,0.003826618,0.05014783,-0.293611,-0.007172227,0.9678581,0.8760617,114.1563,1.04978,111
353.3485,-0.1088835,0.1203667,-0.432031,0.05074483,1,1,109.8802,0,110.126
353.8541,0.4183232,0.1386124,0.1247135,0.002889991,0.5749119,0.4516383,0,0,0
354.3551,0.3202047,0.04802072,-0.01864004,-0.06171513,1,1,118.1388,0,110.294
354.8685,-0.3154126,0.008153379,-0.6837003,-0.07146525,0.8011374,0.3915869,110.7386,0,110.476
355.3756,-0.07192308,0.09763736,-0.3896356,0.01413184,1,1,110.3074,0.1,110.0882
355.9007,0.1217116,-0.05661833,-0.04705602,-0.143976,0.3412665,0.1672863,0,0,0
356.4022,-0.1394312,0.0810582,-0.4723555,-0.008385897,1,1,106.553,0.1,113.7674
356.9027,0.4734263,0.04944634,0.1520411,-0.1187235,0.918422,0.9215758,107.6165,1.059995,115
357.425,0.01384771,0.1108864,-0.1957313,0.001965642,1,1,108.5365,1.102828,115
357.9294,-0.320258,0.002462447,-0.3454021,-0.04438615,1,1,107.6594,1.304142,115
358.4418,-0.1110117,0.04280901,-0.4055882,-0.06354582,0.9517823,0.8775094,118.2455,0,115.2971
358.9604,0.009660363,0.06661761,-0.3088194,-0.04343438,1,1,118.2834,0,115.474
359.4633,0.09993422,0.07434654,-0.2107397,-0.0397172,1,1,119,0.6643727,115.4488
359.9702,-0.01057571,0.06768632,-0.3416734,-0.03344405,1,1,118.0045,0.1,118.6264
360.4753,0.03001451,0.03436643,-0.3107272,-0.07071614,0.8282369,0.6838697,118.7964,0,118.4123
360.9759,0.1685513,0.06789458,-0.1483306,-0.0405637,1,1,120.5149,0,118.023
361.4976,0.2258828,0.07022935,-0.0904901,-0.03689563,1,1,121.0702,0.1,118.2707
361.9993,0.1321502,0.05182922,-0.1724994,-0.04964006,1,1,123,1.150602,118.5949
362.5023,-0.003972471,0.07957995,-0.3267139,-0.01935863,1,1,123.1165,0.1,121.8605
363.0259,0.1880614,0.07736051,-0.1244661,-0.04303288,1,1,127.9378,0.1,122.3152
363.526,0.1611266,0.08987892,-0.1498843,-0.02604496,1,1,127.9946,0.1,122.6396
364.0438,0.008661985,0.06725037,-0.324445,-0.03804064,1,1,130.5676,0,126.7825
364.5667,0.1920511,0.08063233,-0.1000078,-0.02269673,1,1,131,0.6896909,124.5016
365.0796,0.1317818,0.004686594,-0.177587,-0.1050155,1,1,134.1899,0.1,126.552
365.5812,-0.01200086,0.0987941,-0.3390582,-0.007442594,1,1,130.7909,0.1,129.9083
366.103,0.07987416,0.0378179,-0.2174956,-0.08994615,1,1,133.6977,0,130.9538
366.6054,-0.05839676,0.08853638,-0.36307,-0.02840614,1,1,131.0049,0,133.113
367.1193,0.0627923,0.04319686,-0.2328662,-0.08068097,1,1,134.0383,0.1,134.8482
367.6398,-0.1006148,0.08217943,-0.4262226,-0.01957762,1,1,135,0.2654498,138.743
368.1502,0.1111456,0.2233374,-0.1644769,0.1731243,0.4359307,0.203869,0,0,0
368.664,0.1326659,0.2603588,-0.163178,0.1514437,1,1,143.0382,23.21559,148.5
369.1647,0.05475903,-0.01907718,-0.1107693,-0.1792307,0,0.04802773,0,0,0
369.672,0.1322079,-0.01556778,-0.1662186,-0.137454,0.9306518,0.9964012,134.8497,3.91249,139
370.1987,0.07634461,0.01685041,-0.2668589,-0.08558691,0.9648053,0.8919151,134.0328,0,138.2112
370.7203,0.05457866,0.01021028,-0.2677574,-0.106028,0.9520976,0.8702788,133.7746,0,138.0218
371.226,0.04420996,0.037202,-0.1153275,-0.1563911,0,0,0,0,0
371.7359,0.08743823,0.1160564,-0.2130969,-0.003342867,1,1,134.999,3.520466,139
372.258,0.1054597,0.1312215,-0.1891338,0.01791352,1,1,134.938,3.467514,139
372.7773,0.04676807,0.1611434,-0.2434642,0.05241913,1,1,134.6159,3.712014,139
373.2944,-0.03662902,0.1342998,-0.3354109,0.02972215,1,1,134.004,3.594584,139
373.8172,-0.4695386,0.02858949,-0.2381937,0.0400821,0.6352952,0.2807787,0,0,0
374.3257,0.04209244,0.0835399,-0.2721283,-0.02281523,1,1,129.1268,0.1,134.2707
374.8268,-0.003552616,0.03343534,-0.3285214,-0.07061338,1,1,130.3013,0,133.8871
375.3492,-0.2232589,0.08560205,-0.5217144,-0.006263852,0.9621977,0.8476381,129,1.145974,133.2167
375.8498,-0.1488596,0.073771,-0.4844835,-0.02862453,1,1,129.3473,0.1,129.9608
376.3757,-0.140483,0.08424103,-0.4661168,-0.008950353,1,1,129.0328,0.1,128.6961
376.8864,0.2803433,0.08798891,0.01087356,0.001628518,1,1,129,2.144952,127.7814
377.3972,0.03245199,-0.01934648,-0.272458,-0.1114715,1,1,131.3106,11.79706,148.5
377.9204,-0.3303651,0.05069876,-0.7205189,-0.03806102,0.8154427,0.3404061,123.8725,0,126.3799
378.4431,0.02162111,0.07029271,-0.283883,-0.03948414,0.986114,0.9398691,124.6901,0.2687178,127
378.956,0.1047004,0.07437116,-0.2102806,-0.04336619,1,1,125.7559,0,132.1605
379.4814,-0.02888197,0.08114886,-0.3584805,-0.0197109,1,1,123.7504,0.3541887,127
380.0043,0.03917551,0.07143313,-0.259147,-0.05202794,1,1,121.4951,0.03180504,131
380.5222,0.1684018,0.07390833,-0.1446596,-0.04215395,1,1,125.4917,0.1,127.0508
381.0459,-0.1772488,0.07810748,-0.5163722,-0.0241847,1,1,125.5456,0,131.0438
381.5642,0.003248096,0.08136904,-0.3119533,-0.01138103,1,1,125.8349,0.1,132.0071
382.084,0.05667984,0.1110551,-0.2610763,0.01095444,1,1,121,0.130397,134.2618
382.6095,-0.03486925,0.1952164,-0.3494986,0.1194927,1,1,121.4686,2.948208,135
383.1354,-0.07481962,0.1343346,-0.3696461,0.04794633,0.9100941,0.8591537,121.2332,3.541609,135
383.6358,-0.04312575,0.1861542,-0.3331934,0.1025572,1,1,121.2281,3.548898,135
384.144,0.06071508,-0.05634201,-0.09794664,-0.1640478,0,0,0,0,0
384.6457,0.05621862,-0.151026,0.1635498,-0.2923818,0.1,0.1,0,0,0
385.1478,-0.002000451,0.1967918,-0.2503564,0.1070794,0.8129286,0.9489685,122.4984,2.233863,135
385.6609,0.009235501,0.2109099,-0.2784547,0.1181238,1,1,121.93,2.320987,135
386.1657,-0.3352366,-0.009770393,-0.6493115,-0.06084394,0.5780184,0.3547664,125,1.2886,132.8629
386.6838,-0.1835785,0.03845811,-0.5044777,-0.06171417,1,1,125.8462,0,129.4239
387.1881,0.01196718,0.09297585,-0.2959667,-0.01069796,1,1,125.5416,0.1,127.3184
387.6961,-0.1136494,0.09305227,-0.3934248,-0.01486063,0.9798906,0.7807552,126.0832,1.091534,125
388.2144,0.02929425,-0.07390094,-0.160811,-0.07842493,0.1936723,0.3166363,0,0,0
388.7177,0.1933998,0.0056054,-0.1154614,-0.1213398,1,1,122.3221,0,126.5844
389.2227,-0.005558789,0.03771001,-0.316207,-0.06404305,0.9693825,0.9201436,121,0.9809495,125.208
389.7276,0.3980218,-0.006977797,0.07123017,-0.1719385,0.9585921,0.9349979,121,0.6564658,126.2716
390.2378,0.1242484,0.1234171,-0.1838453,0.006909847,1,1,121.4063,0,129.4369
390.7521,0.09255481,0.1362799,-0.2190385,0.02977717,1,1,121,0.7341263,129.1967
391.2567,0.3062743,0.0466916,0.009277225,-0.1042212,0.8501942,0.7713984,122.936,0,129.197
391.7591,0.1753474,0.1175959,-0.1427269,0.008796096,1,1,128.5504,0.1,126.1693
392.2655,0.1897099,0.1128526,-0.07717532,-0.00374341,0.5690036,0.5831143,131,0.5655367,124.8388
392.7706,0.273955,0.1557568,-0.04125094,0.04318357,1,1,131.2903,0.1,125.7501
393.2837,0.4691614,0.02583998,0.143443,-0.1399658,0.8741671,0.7676467,130.4952,0,122.7888
393.7921,0.1091694,0.07280469,-0.1908584,-0.0480988,1,1,129.6009,0.7953466,121
394.3073,0.283842,0.1194429,-0.03378797,-0.01279593,1,1,124.283,0.1,121.9821
394.8131,0.1622983,0.08500916,-0.1514111,-0.02720022,1,1,124.458,0.1,121.3979
395.3161,-0.2870857,0.03265548,-0.6216378,-0.04615867,0.8835655,0.6537075,122.4043,0,117.9479
395.8298,0.1975647,0.04452097,-0.1158957,-0.08157301,1,1,121.8196,0.1,118.5134
396.3456,-0.5156506,-0.07443476,-0.07506442,-0.1822176,0.4570723,0.05450079,0,0,0
396.8592,-0.2238994,0.07510722,-0.5338196,-0.002561331,0.9668159,0.9655506,117.5518,0,118.7623
397.3691,-2.866983E-05,0.07798952,-0.3217103,-0.02988017,1,1,116.6631,0.1,118.0845
397.8723,0.2539934,0.07235384,-0.05956811,-0.0512476,1,1,118.2514,0,122.5818
398.3788,-0.09832948,0.1073764,-0.4374546,-0.0008561611,1,1,114.0295,0.1,119.403
398.8815,0.1402812,0.08258682,-0.1743892,-0.02828741,1,1,113.8014,0,124.0876
399.4019,0.06208849,0.07739758,-0.2384662,-0.02752924,1,1,114.8238,0.1,127.2372
399.9051,-0.02976656,0.2784233,-0.3755437,0.1821286,1,1,115.0651,2.411216,135
400.4057,0.3914609,0.04805785,0.1469933,-0.08234084,0.4212379,0.2817347,0,0,0
400.9105,-0.1940637,0.0938164,-0.5407204,-0.004252911,0.9025804,0.6518864,114.909,0.1,129.3635
401.4212,0.5017235,0.02503014,0.1726369,-0.1287117,0.7173792,0.5397163,0,0,0
401.946,-0.1173983,0.09782594,-0.443446,0.004894733,0.9511486,0.8782262,114.6109,0.1,134.0363
402.4667,0.1632037,0.09009433,-0.1493402,-0.03713298,1,1,117.9732,0,134.4704
402.9727,-0.2206571,0.07451367,-0.5865355,-0.01470709,0.8906554,0.6904085,111.1409,0.3915302,135
403.4957,-0.08950394,0.1073448,-0.4053618,0.02712876,1,1,109.0599,0.1,134.4829
404.0075,0.4254106,0.07804102,0.1030579,-0.05140781,1,1,109,0.8390706,135.8132
404.5261,0.006435633,0.06436449,-0.3151358,-0.03711057,1,1,110.1453,0.1,137.74
405.0509,0.2219834,0.06986427,-0.09015548,-0.06578207,1,1,115,0.08917606,138.281
405.5542,-0.2980352,0.03852129,-0.6516781,-0.04723251,0.9226368,0.7543775,115,0.6272926,140.1853
406.0656,-0.1436405,0.05765045,-0.4930611,-0.03516948,1,1,112.9975,0,141.9222
406.5843,-0.3198317,0.05682391,-0.6906748,-0.01454639,0.9564511,0.8110314,109.3211,0,143.0666
407.0857,-0.1034825,0.08276802,-0.4277378,0.017223,1,1,108.5647,0,142.2923
407.6078,-0.003581822,0.03973466,-0.339503,-0.04243314,1,1,110.0171,0.1,146.4931
408.1143,0.3499153,0.05666077,0.008818984,-0.07851648,1,1,115.5634,0,146.9416
408.6145,-0.06437665,0.0582335,-0.2882739,-0.04447627,1,1,123.8321,0.1,145.9941
409.137,-0.2410343,0.02609903,-0.283303,-0.04747343,1,1,123.1179,0.8760636,147
409.6551,-0.009444952,0.02492654,-0.3008409,-0.07199299,1,1,131,0.7089865,145.8309
410.1597,-0.05319715,0.2743347,-0.3240076,0.2086477,0.5722607,0.2531003,0,0,0
410.6678,-0.02747011,0.1623473,-0.3581535,0.04102814,1,1,129.4259,3.828757,147
411.1736,-0.02336013,0.09171242,-0.3054227,-0.01698744,1,1,129.7424,6.566498,148.5
411.6922,0.2956799,-0.006761789,-0.02571684,-0.0853982,1,1,130.6398,3.795396,147
412.2,0.09678447,0.08811206,-0.1953995,-0.03395152,1,1,130.7402,3.814244,147
412.7231,0.1294372,0.0946517,-0.1557198,-0.01900315,1,1,131,3.676761,146.7117
413.2257,-0.4221087,0.04552919,-0.2882013,0.02106154,0.4179522,0.3604415,0,0,0
413.7299,-0.005312324,0.1107671,-0.3150951,0.03179812,1,1,118.5867,0.1,145.9232
414.2461,0.001554012,0.0999434,-0.3036006,0.003525078,1,1,117.838,0.1,146.0289
414.7603,0.02187347,0.07317597,-0.2948478,-0.0283612,0.9692333,0.8723199,111.8731,0.1,146.0998
415.274,-0.2228688,-0.02048314,0.1168543,-0.1291603,0.2994018,0.1,0,0,0
415.7769,-0.08807135,0.1120102,-0.4139819,0.01083267,0.9222495,0.8096355,109.6924,0.1,142.5725
416.301,-0.007607281,-0.07429051,0,0,0,0,0,0,0
416.8218,-0.1210474,-0.1058785,-0.0338003,-0.2476323,0,0,0,0,0
417.3322,-0.006768167,0.1630377,-0.3133505,0.04632735,0.7567142,0.7008975,114.9936,0,141.9624
417.836,0.2608165,0.1093538,-0.00172925,-0.04109573,0.8079293,0.8047938,115,1.04026,140.8581
418.3498,0.2254148,0.08847976,-0.09035772,-0.02735448,1,1,114.6846,0.1,137.6376
418.8676,-0.06499761,-0.1321324,0,0,0.1,0.1,0,0,0
419.3724,0.3479583,0.1286743,0.01481533,-0.01525724,0.936178,0.9947153,113.6401,1.328371,137
419.8821,0.1121031,0.07426149,-0.1902044,-0.02482307,0.9669991,0.9126024,110.3307,0,137.2201
420.3973,0.1516746,0.08202857,-0.1669841,-0.03024065,1,1,109,0.4804235,138.0424
420.9175,-0.1386089,0.0875293,-0.468449,-0.01700366,0.970654,0.8865129,110.107,0,134.8382
421.4401,-0.2613481,0.02467209,-0.6337266,-0.05491817,0.9509543,0.7969199,110.4634,0,134.3521
421.9474,0.1952786,-0.0414263,0.03228724,-0.1661825,0.1118451,0,0,0,0
422.4628,0.2187687,0.07228684,-0.06986177,-0.08209169,0.9371205,0.9230189,111,1.276886,135.0844
422.9647,-0.005719006,0.06735992,-0.3302902,-0.02691972,1,1,115.9016,0.1,134.1709
423.4714,-0.08054888,0.04670817,-0.3867787,-0.04753971,1,1,119,1.087782,134.1302
423.986,-0.03868514,0.0653255,-0.3645298,-0.05654621,1,1,118.3301,0.1,137.4227
424.5074,0.1226072,0.04678649,-0.2015132,-0.06661332,1,1,122.0332,0,138.4666
425.0204,0.1071781,0.09211791,-0.1963517,-0.02104986,1,1,126.0233,0.1,138.1864
425.5424,0.1536536,0.09649694,-0.1473481,-0.01443815,1,1,131,1.000494,138.6087
426.068,0.1131794,0.06985873,-0.2053781,-0.03680634,1,1,130.968,0.1,141.6434
426.5693,0.2236489,0.06565553,-0.09802473,-0.06070971,1,1,135,0.5210218,141.9093
427.0884,-0.02279878,0.01954198,-0.3335602,-0.09395444,1,1,134.4616,0,143.3765
427.5953,-0.04889709,0.06269079,-0.3918709,-0.03709149,1,1,133.8358,0,147.6764
428.0991,0.01078594,0.01232427,-0.3172322,-0.09984601,1,1,133.9514,0.1,147.7044
428.6007,0.02273476,0.04466498,-0.2819238,-0.0704143,0.9003621,0.8200135,133.7322,2.283758,148.5
429.1206,-0.04149657,-0.120382,-0.4460985,-0.2480727,0.7376656,0.5798978,134.1266,0,147.8349
429.6296,0.115719,0.09134138,-0.2264224,-0.02690244,0.7385146,0.5993434,133.988,0,147.8485
430.1363,0.09480274,0.0893212,-0.2425189,-0.02664518,1,1,134.0688,0,147.8787
430.656,-0.1137087,-0.2159081,-0.1472299,-0.4709281,0,0.0751444,0,0,0
431.1744,-0.004505098,-0.1264337,-0.3996499,-0.2493061,0.6662745,0.6284023,134.0309,0.08927584,148.0003
431.6793,0.01802707,-0.03473949,-0.3537766,-0.1242285,0.9806429,0.8142312,134.0193,0,147.96
432.1892,0.001082778,0.01932365,-0.3854958,-0.05278826,1,1,134.0337,0.06225687,147.9652
432.7072,0.03623044,-0.002923131,-0.3481569,-0.07762563,1,1,134.0282,0,147.9602
433.2075,0.01270962,0.03457808,-0.3802689,-0.04126513,1,1,134.0227,0,147.9753
433.7279,-0.01282382,-0.04487491,-0.08530897,-0.258669,0,0,0,0,0
434.2364,0.08670032,-0.03936172,-0.2505316,-0.1125231,1,1,134.0815,1.749583,147.8674
434.7433,0.05465508,0.1274923,-0.2561554,0.04477358,1,1,133.8581,3.107811,148.5
435.2624,-0.01817,0.0770272,-0.3170604,0.01001734,1,1,134.0795,2.850988,148.5
435.779,-0.07378465,0.1052172,-0.3821399,0.03344476,1,1,133.8037,2.629227,148.5
436.303,-0.001005232,-0.09133112,-0.3937809,-0.187722,0.6475584,0.4090123,133.3428,0,148.437
436.8142,-0.00419426,-0.08161175,-0.3791894,-0.1904228,0.8142231,0.7221578,133.3683,0,148.4067
437.3351,0.05875826,-0.07815325,-0.2936779,-0.1815813,0.7219951,0.5191777,133.9123,0,148.4385
437.8481,0.0417093,-0.09743476,-0.3211108,-0.1993626,0.8282092,0.6996547,133.9501,0,148.4968
438.3734,0.2609214,-0.2648026,-0.2660454,-0.8105792,0,0.1104422,0,0,0
438.8757,-0.002337813,-0.02456641,-0.3437755,-0.1109167,0.7623743,0.5111551,133.7227,0,148.3669
439.3895,0.08723712,-0.0688318,-0.3363768,-0.1908149,0.806544,0.6451421,134.1195,1.052774,147.7761
439.9039,-0.007888019,0.2876337,-0.2946289,0.05076808,0.5476577,0.5935805,134.0896,0.1105709,148.5
440.4131,0,0,0,0,1,1,0,0,0
440.9166,0,0,0,0,1,1,0,0,0
441.4376,0,0,0,0,1,1,0,0,0
441.9585,0,0,0,0,1,1,0,0,0
442.4603,0,0,0,0,1,1,0,0,0
442.9662,0,0,0,0,1,1,0,0,0
443.4886,0,0,0,0,1,1,0,0,0
443.9954,0,0,0,0,1,1,0,0,0
444.5142,0,0,0,0,1,1,0,0,0
445.0169,0,0,0,0,1,1,0,0,0
445.532,0,0,0,0,1,1,0,0,0
446.0507,0,0,0,0,1,1,0,0,0
446.7604,0,0,0,0,1,1,0,0,0
447.2765,0,0,0,0,1,1,0,0,0
447.7785,0,0,0,0,1,1,0,0,0
448.2867,0,0,0,0,1,1,0,0,0
448.8074,0,0,0,0,1,1,